Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
49	0	1256.281	0	2	-90	700	1061	9.0	4	1258.220	0	736628.366821	0	
50	1	1263.453	0	2	-90	700	1061	9.0	4	1265.049	0	736628.366900	0	
51	1	1270.353	0	2	-90	700	1061	9.0	2	1274.404	1	736628.367008	0	
52	0	1285.509	0	3	-60	700	1021	0.0	6	1287.359	0	736628.367158	0	
53	1	1304.735	0	3	-60	700	1021	0.0	2	1307.315	0	736628.367389	0	
54	1	1312.513	0	3	-60	700	1021	0.0	3	1314.045	1	736628.367467	0	
55	0	1324.836	0	7	60	700	1081	4.5	8	1326.596	0	736628.367612	0	
56	1	1331.874	0	7	60	700	1081	4.5	6	1333.550	0	736628.367692	0	
57	1	1339.968	0	7	60	700	1081	4.5	7	1341.950	1	736628.367789	0	
58	0	1354.999	0	7	60	700	1141	0.0	7	1356.408	1	736628.367957	0	
59	0	1365.843	0	7	60	700	1181	9.0	7	1367.330	1	736628.368083	0	
60	0	1382.239	0	4	-30	700	1041	9.0	4	1383.996	1	736628.368277	0	
61	0	1396.857	0	8	90	700	1201	4.5	8	1399.086	1	736628.368450	0	
62	0	1409.684	0	3	-60	700	1101	9.0	6	1411.245	0	736628.368592	0	
63	1	1416.494	0	3	-60	700	1101	9.0	4	1419.799	0	736628.368691	0	
64	1	1425.096	0	3	-60	700	1101	9.0	2	1427.208	0	736628.368777	0	
65	1	1432.495	0	3	-60	700	1101	9.0	2	1434.215	0	736628.368858	0	
66	1	1439.509	0	3	-60	700	1101	9.0	3	1441.020	1	736628.368936	0	
67	0	1449.281	0	4	-30	700	1001	4.5	2	1451.365	0	736628.369056	0	
68	1	1456.496	0	4	-30	700	1001	4.5	8	1458.398	0	736628.369138	0	
69	1	1468.957	1	4	-30	700	1001	4.5	2	1473.789	0	736628.369315	0	
70	1	1478.895	0	4	-30	700	1001	4.5	6	1480.430	0	736628.369392	0	
71	1	1485.602	0	4	-30	700	1001	4.5	7	1487.350	0	736628.369472	0	
72	1	1492.867	0	4	-30	700	1001	4.5	7	1494.631	0	736628.369557	0	
73	1	1499.796	0	4	-30	700	1001	4.5	8	1501.372	0	736628.369634	0	
74	1	1512.875	0	4	-30	700	1001	4.5	8	1518.571	0	736628.369833	0	
75	1	1524.571	0	4	-30	700	1001	4.5	6	1526.872	0	736628.369930	0	
76	1	1532.010	0	4	-30	700	1001	4.5	8	1533.407	0	736628.370006	0	
77	1	1538.596	0	4	-30	700	1001	4.5	8	1540.554	0	736628.370088	0	
78	1	1545.697	0	4	-30	700	1001	4.5	3	1547.236	0	736628.370166	0	
79	1	1552.396	0	4	-30	700	1001	4.5	7	1554.108	0	736628.370245	0	
80	1	1562.925	1	4	-30	700	1001	4.5	8	1573.195	0	736628.370465	0	
81	1	1578.992	0	4	-30	700	1001	4.5	7	1580.981	0	736628.370556	0	
82	1	1586.096	0	4	-30	700	1001	4.5	2	1589.580	0	736628.370655	0	
83	1	1594.697	0	4	-30	700	1001	4.5	4	1596.833	1	736628.370740	0	
84	0	1610.281	0	6	30	700	1101	0.0	6	1611.444	1	736628.370909	0	
85	0	1620.175	0	6	30	700	1161	4.5	7	1621.797	0	736628.371028	0	
86	1	1627.071	0	6	30	700	1161	4.5	7	1629.397	0	736628.371116	0	
87	1	1639.519	0	6	30	700	1161	4.5	7	1641.984	0	736628.371262	0	
88	1	1652.152	0	6	30	700	1161	4.5	2	1656.644	0	736628.371432	0	
89	1	1668.239	0	6	30	700	1161	4.5	-1	-1.000	0	736628.371740	0	
90	0	1689.596	0	2	-90	700	1121	4.5	8	1694.851	0	736628.371874	0	
91	1	1701.744	0	2	-90	700	1121	4.5	4	1703.460	0	736628.371974	0	
92	1	1709.266	0	2	-90	700	1121	4.5	2	1711.367	1	736628.372065	0	
93	0	1723.536	0	2	-90	700	1061	0.0	6	1724.997	0	736628.372222	0	
94	1	1747.945	0	2	-90	700	1061	0.0	2	1756.279	1	736628.372585	0	
95	0	1767.350	0	3	-60	700	1001	0.0	2	1769.530	0	736628.372739	0	
96	1	1774.698	0	3	-60	700	1001	0.0	6	1776.491	0	736628.372818	0	
97	1	1782.328	1	3	-60	700	1001	0.0	-1	-1.000	0	736628.373060	0	
98	0	1801.349	0	8	90	700	1041	4.5	3	1806.976	0	736628.373171	0	
99	1	1813.135	0	8	90	700	1041	4.5	-1	-1.000	0	736628.373417	0	
100	0	1834.480	0	7	60	700	1141	0.0	8	1836.034	0	736628.373508	0	
101	1	1846.214	0	7	60	700	1141	0.0	2	1850.934	0	736628.373681	0	
102	1	1873.644	0	7	60	700	1141	0.0	8	1884.804	0	736628.374073	0	
103	1	1894.650	1	7	60	700	1141	0.0	-1	-1.000	0	736628.374360	0	
104	0	1982.931	0	4	-30	700	1081	9.0	8	1987.080	0	736628.375256	0	
105	1	2000.965	0	4	-30	700	1081	9.0	3	2003.008	0	736628.375441	0	
106	1	2008.282	0	4	-30	700	1081	9.0	2	2011.662	0	736628.375541	0	
107	1	2026.273	0	4	-30	700	1081	9.0	2	2031.976	0	736628.375776	0	
108	1	2052.694	0	4	-30	700	1081	9.0	-1	-1.000	0	736628.376189	0	
