Trial,CorrectionTrial,StartTime,CenterReward,SpkrIdx,SpkrPos,duration,HoldTime,Atten,Response,RespTime,Correct,ComputerTime,Modality,Condition,SessionDate,originalFile,LeftTemperature,RightTemperature,fNum,ResponseAngle,Spkr_Rad,spkr_hemifield,resp_hemifield,LatCorrect,Error
45,0,605.702,0,3,60,250,551,0.0,3,606.293,1,736131.446509,Aud,Control,2015-06-16 10:32:00,16_6_2015 level5_250_cooling_control 10_32 log,37.0,37.0,1311,60,1.0471975511965976,R,R,1,0
46,0,613.211,0,5,0,250,951,9.0,5,614.898,1,736131.446606,Aud,Control,2015-06-16 10:32:00,16_6_2015 level5_250_cooling_control 10_32 log,37.0,37.0,1311,0,0.0,,,0,0
51,0,682.096,0,5,0,250,501,0.0,4,682.701,0,736131.447393,Aud,Control,2015-06-16 10:32:00,16_6_2015 level5_250_cooling_control 10_32 log,37.0,37.0,1311,30,0.0,,R,0,30
52,0,702.662,1,2,90,250,851,4.5,2,703.348,1,736131.44763,Aud,Control,2015-06-16 10:32:00,16_6_2015 level5_250_cooling_control 10_32 log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
53,0,711.295,0,7,-60,250,751,9.0,7,713.584,1,736131.447747,Aud,Control,2015-06-16 10:32:00,16_6_2015 level5_250_cooling_control 10_32 log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
56,0,742.789,0,6,-30,250,901,9.0,4,745.721,0,736131.44812,Aud,Control,2015-06-16 10:32:00,16_6_2015 level5_250_cooling_control 10_32 log,37.0,37.0,1311,30,-0.5235987755982988,L,R,0,60
57,0,754.407,0,4,30,250,951,9.0,4,754.996,1,736131.44823,Aud,Control,2015-06-16 10:32:00,16_6_2015 level5_250_cooling_control 10_32 log,37.0,37.0,1311,30,0.5235987755982988,R,R,1,0
59,0,772.155,0,7,-60,250,601,0.0,8,772.959,0,736131.448435,Aud,Control,2015-06-16 10:32:00,16_6_2015 level5_250_cooling_control 10_32 log,37.0,37.0,1311,-90,-1.0471975511965976,L,L,1,30
62,0,809.173,0,3,60,250,901,4.5,4,810.32,0,736131.448867,Aud,Control,2015-06-16 10:32:00,16_6_2015 level5_250_cooling_control 10_32 log,37.0,37.0,1311,30,1.0471975511965976,R,R,1,30
65,0,835.487,0,7,-60,250,651,9.0,6,836.38,0,736131.449169,Aud,Control,2015-06-16 10:32:00,16_6_2015 level5_250_cooling_control 10_32 log,37.0,37.0,1311,-30,-1.0471975511965976,L,L,1,30
68,0,866.283,0,6,-30,250,551,0.0,7,867.125,0,736131.449524,Aud,Control,2015-06-16 10:32:00,16_6_2015 level5_250_cooling_control 10_32 log,37.0,37.0,1311,-60,-0.5235987755982988,L,L,1,30
74,0,933.045,0,5,0,250,951,4.5,4,935.409,0,736131.450315,Aud,Control,2015-06-16 10:32:00,16_6_2015 level5_250_cooling_control 10_32 log,37.0,37.0,1311,30,0.0,,R,0,30
75,0,941.506,0,6,-30,250,1001,0.0,7,944.842,0,736131.450424,Aud,Control,2015-06-16 10:32:00,16_6_2015 level5_250_cooling_control 10_32 log,37.0,37.0,1311,-60,-0.5235987755982988,L,L,1,30
77,0,988.285,0,5,0,250,751,9.0,4,989.258,0,736131.450938,Aud,Control,2015-06-16 10:32:00,16_6_2015 level5_250_cooling_control 10_32 log,37.0,37.0,1311,30,0.0,,R,0,30
78,0,1000.398,0,2,90,250,801,4.5,2,1001.142,1,736131.451078,Aud,Control,2015-06-16 10:32:00,16_6_2015 level5_250_cooling_control 10_32 log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
79,0,1018.313,0,2,90,250,851,9.0,2,1019.04,1,736131.451284,Aud,Control,2015-06-16 10:32:00,16_6_2015 level5_250_cooling_control 10_32 log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
81,0,1034.182,0,8,-90,250,601,0.0,8,1035.034,1,736131.451468,Aud,Control,2015-06-16 10:32:00,16_6_2015 level5_250_cooling_control 10_32 log,37.0,37.0,1311,-90,-1.5707963267948966,L,L,1,0
82,0,1042.387,0,8,-90,250,751,9.0,8,1042.983,1,736131.451563,Aud,Control,2015-06-16 10:32:00,16_6_2015 level5_250_cooling_control 10_32 log,37.0,37.0,1311,-90,-1.5707963267948966,L,L,1,0
83,0,1052.004,0,4,30,250,901,9.0,4,1052.936,1,736131.451675,Aud,Control,2015-06-16 10:32:00,16_6_2015 level5_250_cooling_control 10_32 log,37.0,37.0,1311,30,0.5235987755982988,R,R,1,0
84,0,1058.976,0,3,60,250,701,0.0,3,1059.561,1,736131.451754,Aud,Control,2015-06-16 10:32:00,16_6_2015 level5_250_cooling_control 10_32 log,37.0,37.0,1311,60,1.0471975511965976,R,R,1,0
85,0,1066.216,0,2,90,250,501,9.0,3,1066.975,0,736131.451839,Aud,Control,2015-06-16 10:32:00,16_6_2015 level5_250_cooling_control 10_32 log,37.0,37.0,1311,60,1.5707963267948966,R,R,1,30
89,0,1106.997,0,3,60,250,1001,9.0,4,1107.91,0,736131.452311,Aud,Control,2015-06-16 10:32:00,16_6_2015 level5_250_cooling_control 10_32 log,37.0,37.0,1311,30,1.0471975511965976,R,R,1,30
91,0,1126.65,1,5,0,250,801,4.5,8,1131.77,0,736131.452587,Aud,Control,2015-06-16 10:32:00,16_6_2015 level5_250_cooling_control 10_32 log,37.0,37.0,1311,-90,0.0,,L,0,90
92,0,1144.692,0,7,-60,250,501,0.0,8,1145.398,0,736131.452746,Aud,Control,2015-06-16 10:32:00,16_6_2015 level5_250_cooling_control 10_32 log,37.0,37.0,1311,-90,-1.0471975511965976,L,L,1,30
93,0,1170.004,0,5,0,250,951,4.5,8,1170.539,0,736131.45304,Aud,Control,2015-06-16 10:32:00,16_6_2015 level5_250_cooling_control 10_32 log,37.0,37.0,1311,-90,0.0,,L,0,90
1,0,323.154,0,5,0,250,1001,0.0,2,334.361,0,736125.589202,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,90,0.0,,R,0,90
2,0,348.307,0,8,-90,250,701,4.5,8,349.298,1,736125.589376,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,-90,-1.5707963267948966,L,L,1,0
6,0,409.427,0,2,90,250,551,0.0,2,410.175,1,736125.59008,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
8,0,445.258,0,7,-60,250,901,9.0,8,447.547,0,736125.590512,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,-90,-1.0471975511965976,L,L,1,30
10,0,462.657,0,3,60,250,501,4.5,2,464.858,0,736125.590713,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,90,1.0471975511965976,R,R,1,30
12,0,491.057,0,6,-30,250,601,4.5,4,492.754,0,736125.591035,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,30,-0.5235987755982988,L,R,0,60
17,0,533.533,0,6,-30,250,751,0.0,8,536.062,0,736125.591537,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,-90,-0.5235987755982988,L,L,1,60
18,0,547.602,0,2,90,250,801,4.5,2,548.44,1,736125.59168,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
22,0,599.901,0,7,-60,250,601,0.0,8,600.657,0,736125.592286,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,-90,-1.0471975511965976,L,L,1,30
23,0,613.216,0,4,30,250,901,0.0,4,614.071,1,736125.59244,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,30,0.5235987755982988,R,R,1,0
24,0,619.836,0,5,0,250,801,4.5,4,620.836,0,736125.592518,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,30,0.0,,R,0,30
25,0,629.872,0,8,-90,250,701,9.0,8,630.748,1,736125.592632,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,-90,-1.5707963267948966,L,L,1,0
27,0,655.893,0,3,60,250,1001,9.0,3,656.381,1,736125.592933,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,60,1.0471975511965976,R,R,1,0
28,0,665.295,0,4,30,250,551,4.5,4,666.427,1,736125.593046,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,30,0.5235987755982988,R,R,1,0
32,0,722.054,0,7,-60,250,551,9.0,7,723.039,1,736125.593701,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
33,0,733.662,0,3,60,250,901,9.0,3,734.551,1,736125.593833,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,60,1.0471975511965976,R,R,1,0
34,0,741.065,0,8,-90,250,751,4.5,8,741.967,1,736125.59392,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,-90,-1.5707963267948966,L,L,1,0
36,0,756.197,0,8,-90,250,501,0.0,8,757.043,1,736125.594094,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,-90,-1.5707963267948966,L,L,1,0
37,0,763.822,0,6,-30,250,801,0.0,7,764.686,0,736125.594183,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,-60,-0.5235987755982988,L,L,1,30
38,0,775.239,0,4,30,250,951,9.0,4,777.038,1,736125.594326,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,30,0.5235987755982988,R,R,1,0
40,0,792.14,0,6,-30,250,851,0.0,4,793.658,0,736125.594518,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,30,-0.5235987755982988,L,R,0,60
42,0,808.883,0,5,0,250,601,0.0,4,809.674,0,736125.594704,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,30,0.0,,R,0,30
44,0,836.382,0,2,90,250,1001,4.5,2,837.225,1,736125.595022,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
45,0,846.351,0,4,30,250,501,4.5,4,847.176,1,736125.595138,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,30,0.5235987755982988,R,R,1,0
47,0,867.845,0,2,90,250,551,9.0,2,868.779,1,736125.595387,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
48,0,875.934,0,3,60,250,951,4.5,3,876.583,1,736125.595479,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,60,1.0471975511965976,R,R,1,0
53,0,920.696,0,7,-60,250,501,0.0,8,921.369,0,736125.595998,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,-90,-1.0471975511965976,L,L,1,30
55,0,946.272,0,5,0,250,701,4.5,5,947.114,1,736125.596294,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,0,0.0,,,0,0
61,0,999.768,0,4,30,250,651,4.5,4,1000.472,1,736125.596914,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,30,0.5235987755982988,R,R,1,0
63,0,1021.919,0,5,0,250,801,0.0,5,1022.747,1,736125.597169,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,0,0.0,,,0,0
64,0,1029.791,0,3,60,250,701,9.0,2,1030.439,0,736125.59726,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,90,1.0471975511965976,R,R,1,30
66,0,1052.829,0,8,-90,250,501,9.0,8,1053.961,1,736125.597532,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,-90,-1.5707963267948966,L,L,1,0
68,0,1067.106,0,7,-60,250,851,4.5,8,1067.836,0,736125.597693,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,-90,-1.0471975511965976,L,L,1,30
71,0,2009.376,0,2,90,250,1001,9.0,2,2019.318,1,736125.608703,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
76,0,2057.456,0,7,-60,250,651,0.0,7,2058.688,1,736125.609159,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
77,0,2064.796,0,5,0,250,501,9.0,4,2065.837,0,736125.609243,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,30,0.0,,R,0,30
78,0,2086.691,0,2,90,250,551,0.0,2,2087.401,1,736125.609493,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
80,0,2104.929,0,3,60,250,701,9.0,4,2106.039,0,736125.609707,Aud,Control,2015-06-10 14:02:00,10_6_2015 level5_250_cooling_control 14_2 log,37.0,37.0,1311,30,1.0471975511965976,R,R,1,30
2,0,129.631,0,7,-60,250,1001,9.0,8,131.634,0,736120.376792,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,-90,-1.0471975511965976,L,L,1,30
5,0,179.721,0,6,-30,250,751,0.0,7,180.878,0,736120.377361,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,-60,-0.5235987755982988,L,L,1,30
6,0,187.784,0,7,-60,250,551,9.0,7,189.304,1,736120.37746,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
8,0,212.474,0,3,60,250,501,4.5,2,214.707,0,736120.377754,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,90,1.0471975511965976,R,R,1,30
10,0,247.557,0,4,30,250,851,0.0,4,248.518,1,736120.378145,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,30,0.5235987755982988,R,R,1,0
12,0,280.237,0,5,0,250,851,0.0,6,281.599,0,736120.378528,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,-30,0.0,,L,0,30
13,0,297.3,0,8,-90,250,801,9.0,8,298.313,1,736120.378721,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,-90,-1.5707963267948966,L,L,1,0
17,0,352.183,0,8,-90,250,601,4.5,8,353.338,1,736120.379358,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,-90,-1.5707963267948966,L,L,1,0
18,0,369.962,0,5,0,250,551,0.0,7,371.579,0,736120.379569,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,-60,0.0,,L,0,60
20,0,402.225,0,2,90,250,951,4.5,2,402.934,1,736120.379933,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
21,0,416.047,0,6,-30,250,951,4.5,2,417.288,0,736120.380098,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,90,-0.5235987755982988,L,R,0,120
25,0,469.463,1,3,60,250,601,4.5,3,470.375,1,736120.380712,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,60,1.0471975511965976,R,R,1,0
26,0,478.051,0,4,30,250,1001,0.0,3,481.103,0,736120.380837,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,60,0.5235987755982988,R,R,1,30
27,0,490.179,0,2,90,250,901,4.5,2,491.657,1,736120.380959,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
29,0,511.571,0,4,30,250,751,9.0,4,513.395,1,736120.38121,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,30,0.5235987755982988,R,R,1,0
30,0,524.187,0,7,-60,250,551,4.5,8,525.249,0,736120.381348,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,-90,-1.0471975511965976,L,L,1,30
33,0,572.256,0,3,60,250,501,9.0,2,573.625,0,736120.381908,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,90,1.0471975511965976,R,R,1,30
34,0,585.909,0,8,-90,250,1001,4.5,8,586.877,1,736120.38206,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,-90,-1.5707963267948966,L,L,1,0
35,0,601.69,0,4,30,250,701,4.5,4,602.627,1,736120.382243,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,30,0.5235987755982988,R,R,1,0
40,0,655.505,0,6,-30,250,551,4.5,7,656.531,0,736120.382867,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,-60,-0.5235987755982988,L,L,1,30
44,0,713.394,0,8,-90,250,801,0.0,8,714.319,1,736120.383536,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,-90,-1.5707963267948966,L,L,1,0
45,0,725.935,1,2,90,250,651,0.0,2,726.723,1,736120.383681,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
49,0,787.998,0,3,60,250,701,4.5,4,789.106,0,736120.384401,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,30,1.0471975511965976,R,R,1,30
50,0,795.538,0,2,90,250,551,9.0,2,796.425,1,736120.384486,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
51,0,806.569,0,7,-60,250,701,4.5,7,807.481,1,736120.384614,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
52,0,816.267,0,6,-30,250,651,9.0,7,817.384,0,736120.384729,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,-60,-0.5235987755982988,L,L,1,30
55,0,846.581,0,5,0,250,601,9.0,7,847.558,0,736120.385078,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,-60,0.0,,L,0,60
56,0,855.626,0,5,0,250,801,4.5,4,856.867,0,736120.385185,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,30,0.0,,R,0,30
57,0,865.144,0,4,30,250,551,4.5,4,866.285,1,736120.385295,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,30,0.5235987755982988,R,R,1,0
58,0,874.2,0,2,90,250,501,0.0,2,875.032,1,736120.385395,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
61,0,918.55,0,7,-60,250,901,9.0,7,919.6,1,736120.385912,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
69,0,1041.848,0,5,0,250,751,9.0,6,1043.07,0,736120.387341,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,-30,0.0,,L,0,30
70,0,1054.265,0,2,90,250,951,0.0,2,1055.085,1,736120.38748,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
71,0,1072.548,0,3,60,250,501,9.0,3,1073.49,1,736120.387693,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,60,1.0471975511965976,R,R,1,0
73,0,1118.788,0,6,-30,250,901,4.5,8,1119.593,0,736120.388226,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,-90,-0.5235987755982988,L,L,1,60
74,0,1215.305,0,7,-60,250,951,9.0,7,1216.831,1,736120.389352,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
76,0,1234.318,0,4,30,250,851,0.0,8,1237.605,0,736120.389592,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,-90,0.5235987755982988,R,L,0,120
77,0,1248.246,0,5,0,250,751,0.0,5,1249.71,1,736120.389733,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,0,0.0,,,0,0
78,0,1252.991,0,8,-90,250,651,9.0,8,1253.962,1,736120.389782,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,-90,-1.5707963267948966,L,L,1,0
79,0,1260.88,0,8,-90,250,801,4.5,8,1261.811,1,736120.389873,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,-90,-1.5707963267948966,L,L,1,0
81,0,1284.668,0,6,-30,250,651,4.5,8,1285.541,0,736120.390147,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,-90,-0.5235987755982988,L,L,1,60
83,0,1319.197,0,3,60,250,601,9.0,4,1320.503,0,736120.390551,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,30,1.0471975511965976,R,R,1,30
85,0,1340.176,0,5,0,250,751,4.5,7,1341.059,0,736120.390789,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,-60,0.0,,L,0,60
87,0,1364.156,0,8,-90,250,551,9.0,8,1364.875,1,736120.391066,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,-90,-1.5707963267948966,L,L,1,0
89,0,1383.543,0,4,30,250,501,0.0,4,1384.509,1,736120.391292,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,30,0.5235987755982988,R,R,1,0
90,0,1392.467,0,3,60,250,851,4.5,2,1393.434,0,736120.391396,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,90,1.0471975511965976,R,R,1,30
2,0,1191.79,0,8,-90,250,901,0.0,8,1192.534,1,736133.712731,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,10.0,9.0,1311,-90,-1.5707963267948966,L,L,1,0
3,0,1215.425,0,5,0,250,501,4.5,8,1216.98,0,736133.713013,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,9.0,9.0,1311,-90,0.0,,L,0,90
6,0,1249.654,0,7,-60,250,951,0.0,8,1250.335,0,736133.713401,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,9.0,8.0,1311,-90,-1.0471975511965976,L,L,1,30
7,0,1264.456,0,3,60,250,651,0.0,2,1265.311,0,736133.713573,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,9.0,8.0,1311,90,1.0471975511965976,R,R,1,30
10,0,1298.481,0,8,-90,250,801,4.5,8,1299.613,1,736133.713969,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,8.0,1311,-90,-1.5707963267948966,L,L,1,0
11,0,1307.803,0,4,30,250,851,4.5,3,1308.705,0,736133.714075,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,8.0,1311,60,0.5235987755982988,R,R,1,30
14,0,1336.591,0,6,-30,250,701,0.0,7,1337.72,0,736133.71441,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,8.0,1311,-60,-0.5235987755982988,L,L,1,30
15,0,1349.168,0,2,90,250,901,4.5,2,1350.037,1,736133.714553,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,8.0,1311,90,1.5707963267948966,R,R,1,0
20,0,1400.577,0,5,0,250,501,9.0,8,1401.797,0,736133.715152,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,8.0,1311,-90,0.0,,L,0,90
21,0,1419.384,0,4,30,250,951,9.0,4,1420.31,1,736133.715366,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,8.0,1311,30,0.5235987755982988,R,R,1,0
25,0,1463.895,0,3,60,250,601,9.0,3,1464.725,1,736133.715881,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,8.0,1311,60,1.0471975511965976,R,R,1,0
28,0,1491.977,0,6,-30,250,751,4.5,4,1493.763,0,736133.716217,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,8.0,1311,30,-0.5235987755982988,L,R,0,60
29,0,1499.587,0,7,-60,250,851,9.0,8,1500.359,0,736133.716294,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,8.0,1311,-90,-1.0471975511965976,L,L,1,30
35,0,1550.065,0,3,60,250,951,0.0,4,1551.252,0,736133.716883,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,8.0,1311,30,1.0471975511965976,R,R,1,30
36,0,1554.546,0,8,-90,250,701,4.5,8,1555.254,1,736133.71693,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,8.0,1311,-90,-1.5707963267948966,L,L,1,0
