Trial,CorrectionTrial,StartTime,CenterReward,SpkrIdx,SpkrPos,duration,HoldTime,Atten,Response,RespTime,Correct,ComputerTime,Modality,Condition,SessionDate,originalFile,LeftTemperature,RightTemperature,fNum,ResponseAngle,Spkr_Rad,spkr_hemifield,resp_hemifield,LatCorrect,Error
87,0,1110.658,0,2,90,250,901,9.0,3,1111.464,0,736134.448603,Aud,Control,2015-06-19 10:27:00,19_6_2015 level5_250_cooling_control 10_27 log,37.0,37.0,1311,60,1.5707963267948966,R,R,1,30
82,0,1495.744,0,2,90,250,751,9.0,2,1496.701,1,736127.362206,Aud,Control,2015-06-12 08:16:00,12_6_2015 level5_250_cooling_control 8_16 log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
79,0,1018.313,0,2,90,250,851,9.0,2,1019.04,1,736131.451284,Aud,Control,2015-06-16 10:32:00,16_6_2015 level5_250_cooling_control 10_32 log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
104,0,1461.717,0,2,90,100,601,9.0,3,1462.581,0,736181.354393,Aud,Control,2015-08-05 08:05:00,5_8_2015 level5_100_cooling_control 8_5 log,37.0,37.0,1311,60,1.5707963267948966,R,R,1,30
118,0,1375.938,0,2,90,250,951,9.0,4,1376.666,0,736168.379098,Aud,Control,2015-07-23 08:42:00,23_7_2015 level5_250_cooling_control 8_42 log,37.0,37.0,1311,30,1.5707963267948966,R,R,1,60
33,0,569.628,0,2,90,100,701,9.0,3,570.435,0,736183.350363,Aud,Control,2015-08-07 08:15:00,7_8_2015 level5_100_cooling_control 8_15 log,37.0,37.0,1311,60,1.5707963267948966,R,R,1,30
32,0,525.634,0,2,90,100,951,9.0,3,526.333,0,736179.43554,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,60,1.5707963267948966,R,R,1,30
63,0,892.624,0,2,90,100,951,9.0,2,893.406,1,736182.375053,Aud,Control,2015-08-06 08:45:00,6_8_2015 level5_100_cooling_control 8_45 log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
116,0,1489.404,0,2,90,100,701,9.0,2,1490.191,1,736183.361009,Aud,Control,2015-08-07 08:15:00,7_8_2015 level5_100_cooling_control 8_15 log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
26,0,575.082,0,2,90,100,751,9.0,3,575.811,0,736180.447638,Aud,Control,2015-08-04 10:35:00,4_8_2015 level5_100_cooling_control 10_35 log,37.0,37.0,1311,60,1.5707963267948966,R,R,1,30
15,0,288.916,0,2,90,250,601,9.0,3,290.305,0,736168.726008,Aud,Control,2015-07-23 17:20:00,23_7_2015 level5_250_cooling_control 17_20 log,37.0,37.0,1311,60,1.5707963267948966,R,R,1,30
9,0,636.19,0,2,90,250,901,9.0,2,636.899,1,736126.353055,Aud,Control,2015-06-11 08:17:00,11_6_2015 level5_250_cooling_control 8_17 log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
120,0,1740.213,0,2,90,250,951,9.0,3,1741.577,0,736169.437426,Aud,Control,2015-07-24 10:00:00,24_7_2015 level5_250_cooling_control 10_0 log,37.0,37.0,1311,60,1.5707963267948966,R,R,1,30
120,0,1740.213,0,2,90,250,951,9.0,3,1741.577,0,736169.437426,Aud,Control,2015-07-24 10:00:00,24_7_2015 level5_250_cooling_control 10_0 log,37.0,37.0,1311,60,1.5707963267948966,R,R,1,30
96,0,1156.983,0,2,90,100,651,9.0,2,1158.165,1,736175.471425,Aud,Control,2015-07-30 10:59:00,30_7_2015 level5_100_cooling_control 10_59 log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
74,0,1092.275,0,2,90,100,951,9.0,3,1093.043,0,736180.453623,Aud,Control,2015-08-04 10:35:00,4_8_2015 level5_100_cooling_control 10_35 log,37.0,37.0,1311,60,1.5707963267948966,R,R,1,30
50,0,795.538,0,2,90,250,551,9.0,2,796.425,1,736120.384486,Aud,Control,2015-06-05 09:00:00,5_6_2015 level5_250_cooling_control 9_0  log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
3,0,2057.347,0,8,-90,100,1001,0.0,8,2058.862,1,736181.589727,Aud,Left,2015-08-05 13:34:00,5_8_2015 level5_100_cooling 13_34 log,11.0,35.0,1311,-90,-1.5707963267948966,L,L,1,0
34,0,1093.804,0,8,-90,250,551,0.0,8,1094.568,1,736159.692062,Aud,Left,2015-07-14 16:18:00,14_7_2015 level5_250_cooling 16_18 log,9.0,35.0,1311,-90,-1.5707963267948966,L,L,1,0
19,0,1864.68,0,8,-90,100,601,0.0,8,1865.454,1,736183.590657,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,35.0,1311,-90,-1.5707963267948966,L,L,1,0
19,0,1240.018,0,8,-90,250,1001,0.0,8,1241.286,1,736126.594605,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
103,0,1881.89,0,8,-90,250,851,0.0,8,1882.796,1,736159.701184,Aud,Left,2015-07-14 16:18:00,14_7_2015 level5_250_cooling 16_18 log,10.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
31,0,2350.886,0,8,-90,100,501,0.0,8,2351.867,1,736181.593118,Aud,Left,2015-08-05 13:34:00,5_8_2015 level5_100_cooling 13_34 log,8.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
63,0,2696.15,0,8,-90,100,651,0.0,8,2696.82,1,736181.597113,Aud,Left,2015-08-05 13:34:00,5_8_2015 level5_100_cooling 13_34 log,7.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
46,0,1134.753,0,8,-90,250,851,0.0,8,1135.585,1,736131.695771,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
79,0,1984.578,0,8,-90,250,1001,0.0,8,1985.465,1,736148.687137,Aud,Left,2015-07-03 15:56:00,3_7_2015 level5_250_cooling 15_56 log,11.0,35.0,1311,-90,-1.5707963267948966,L,L,1,0
63,0,2696.15,0,8,-90,100,651,0.0,8,2696.82,1,736181.597113,Aud,Left,2015-08-05 13:34:00,5_8_2015 level5_100_cooling 13_34 log,7.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
34,0,387.34,0,8,-90,250,901,0.0,8,388.166,1,736167.696872,Aud,Left,2015-07-22 16:37:00,22_7_2015 level5_250_cooling 16_37 log,10.0,35.0,1311,-90,-1.5707963267948966,L,L,1,0
34,0,1093.804,0,8,-90,250,551,0.0,8,1094.568,1,736159.692062,Aud,Left,2015-07-14 16:18:00,14_7_2015 level5_250_cooling 16_18 log,9.0,35.0,1311,-90,-1.5707963267948966,L,L,1,0
102,0,3061.428,0,8,-90,100,901,0.0,8,3062.154,1,736181.60134,Aud,Left,2015-08-05 13:34:00,5_8_2015 level5_100_cooling 13_34 log,8.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
3,0,2057.347,0,8,-90,100,1001,0.0,8,2058.862,1,736181.589727,Aud,Left,2015-08-05 13:34:00,5_8_2015 level5_100_cooling 13_34 log,11.0,35.0,1311,-90,-1.5707963267948966,L,L,1,0
44,0,2114.79,0,8,-90,100,751,0.0,8,2115.438,1,736183.593552,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
100,0,1031.955,1,8,-90,250,951,0.0,8,1032.678,1,736167.704332,Aud,Left,2015-07-22 16:37:00,22_7_2015 level5_250_cooling 16_37 log,10.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
63,0,2696.15,0,8,-90,100,651,0.0,8,2696.82,1,736181.597113,Aud,Left,2015-08-05 13:34:00,5_8_2015 level5_100_cooling 13_34 log,7.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
19,0,1864.68,0,8,-90,100,601,0.0,8,1865.454,1,736183.590657,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,35.0,1311,-90,-1.5707963267948966,L,L,1,0
34,0,1093.804,0,8,-90,250,551,0.0,8,1094.568,1,736159.692062,Aud,Left,2015-07-14 16:18:00,14_7_2015 level5_250_cooling 16_18 log,9.0,35.0,1311,-90,-1.5707963267948966,L,L,1,0
102,0,3061.428,0,8,-90,100,901,0.0,8,3062.154,1,736181.60134,Aud,Left,2015-08-05 13:34:00,5_8_2015 level5_100_cooling 13_34 log,8.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
19,0,1864.68,0,8,-90,100,601,0.0,8,1865.454,1,736183.590657,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,35.0,1311,-90,-1.5707963267948966,L,L,1,0
102,0,3061.428,0,8,-90,100,901,0.0,8,3062.154,1,736181.60134,Aud,Left,2015-08-05 13:34:00,5_8_2015 level5_100_cooling 13_34 log,8.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
34,0,1093.804,0,8,-90,250,551,0.0,8,1094.568,1,736159.692062,Aud,Left,2015-07-14 16:18:00,14_7_2015 level5_250_cooling 16_18 log,9.0,35.0,1311,-90,-1.5707963267948966,L,L,1,0
83,0,2545.409,0,8,-90,100,801,4.5,7,2546.323,0,736183.598537,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,35.0,1311,-60,-1.5707963267948966,L,L,1,30
77,0,2487.467,0,8,-90,100,901,4.5,8,2488.091,1,736183.597867,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,35.0,1311,-90,-1.5707963267948966,L,L,1,0
24,0,1916.432,0,8,-90,100,801,4.5,8,1917.025,1,736183.591256,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,35.0,1311,-90,-1.5707963267948966,L,L,1,0
40,0,1484.81,0,8,-90,250,501,4.5,8,1485.579,1,736126.597433,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,8.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
28,0,315.082,0,8,-90,250,751,4.5,8,315.845,1,736167.696036,Aud,Left,2015-07-22 16:37:00,22_7_2015 level5_250_cooling 16_37 log,11.0,35.0,1311,-90,-1.5707963267948966,L,L,1,0
39,0,2069.405,0,8,-90,100,1001,4.5,8,2070.275,1,736183.593027,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
40,0,1484.81,0,8,-90,250,501,4.5,8,1485.579,1,736126.597433,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,8.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
126,0,1412.209,0,8,-90,250,551,4.5,8,1413.753,1,736167.708742,Aud,Left,2015-07-22 16:37:00,22_7_2015 level5_250_cooling 16_37 log,11.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
19,0,1272.35,0,8,-90,250,601,4.5,7,1273.315,0,736148.678894,Aud,Left,2015-07-03 15:56:00,3_7_2015 level5_250_cooling 15_56 log,11.0,35.0,1311,-60,-1.5707963267948966,L,L,1,30
8,0,679.187,0,8,-90,250,701,4.5,8,680.313,1,736131.6905,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
87,0,2009.783,0,8,-90,250,501,4.5,8,2010.684,1,736126.60351,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
94,0,2985.184,0,8,-90,100,651,4.5,8,2985.773,1,736181.600458,Aud,Left,2015-08-05 13:34:00,5_8_2015 level5_100_cooling 13_34 log,8.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
42,0,1237.85,0,8,-90,250,601,4.5,8,1239.714,1,736159.693741,Aud,Left,2015-07-14 16:18:00,14_7_2015 level5_250_cooling 16_18 log,9.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
24,0,1916.432,0,8,-90,100,801,4.5,8,1917.025,1,736183.591256,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,35.0,1311,-90,-1.5707963267948966,L,L,1,0
8,0,679.187,0,8,-90,250,701,4.5,8,680.313,1,736131.6905,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
47,0,2142.353,0,8,-90,100,1001,4.5,8,2143.155,1,736183.593871,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
62,0,2317.448,0,8,-90,100,601,4.5,8,2318.161,1,736183.595897,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,35.0,1311,-90,-1.5707963267948966,L,L,1,0
77,0,2487.467,0,8,-90,100,901,4.5,8,2488.091,1,736183.597867,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,35.0,1311,-90,-1.5707963267948966,L,L,1,0
101,0,2740.25,0,8,-90,100,851,4.5,8,2740.917,1,736183.60079,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
39,0,2069.405,0,8,-90,100,1001,4.5,8,2070.275,1,736183.593027,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
87,0,2009.783,0,8,-90,250,501,4.5,8,2010.684,1,736126.60351,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
47,0,2142.353,0,8,-90,100,1001,4.5,8,2143.155,1,736183.593871,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
101,0,2740.25,0,8,-90,100,851,4.5,8,2740.917,1,736183.60079,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
27,0,306.327,0,8,-90,250,651,9.0,8,307.061,1,736167.695934,Aud,Left,2015-07-22 16:37:00,22_7_2015 level5_250_cooling 16_37 log,11.0,35.0,1311,-90,-1.5707963267948966,L,L,1,0
27,0,306.327,0,8,-90,250,651,9.0,8,307.061,1,736167.695934,Aud,Left,2015-07-22 16:37:00,22_7_2015 level5_250_cooling 16_37 log,11.0,35.0,1311,-90,-1.5707963267948966,L,L,1,0
55,0,2601.47,0,8,-90,100,701,9.0,8,2602.346,1,736181.596017,Aud,Left,2015-08-05 13:34:00,5_8_2015 level5_100_cooling 13_34 log,8.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
61,0,2676.115,0,8,-90,100,851,9.0,8,2676.9,1,736181.59688,Aud,Left,2015-08-05 13:34:00,5_8_2015 level5_100_cooling 13_34 log,8.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
108,0,3118.719,0,8,-90,100,751,9.0,8,3119.358,1,736181.602003,Aud,Left,2015-08-05 13:34:00,5_8_2015 level5_100_cooling 13_34 log,8.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
90,0,2632.688,0,8,-90,100,851,9.0,8,2633.565,1,736183.599546,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
77,0,828.452,0,8,-90,250,501,9.0,8,829.627,1,736167.701981,Aud,Left,2015-07-22 16:37:00,22_7_2015 level5_250_cooling 16_37 log,10.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
81,0,1649.276,0,8,-90,250,951,9.0,8,1650.2,1,736159.698492,Aud,Left,2015-07-14 16:18:00,14_7_2015 level5_250_cooling 16_18 log,10.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
82,0,2884.879,0,8,-90,100,851,9.0,8,2885.642,1,736181.599297,Aud,Left,2015-08-05 13:34:00,5_8_2015 level5_100_cooling 13_34 log,8.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
61,0,2676.115,0,8,-90,100,851,9.0,8,2676.9,1,736181.59688,Aud,Left,2015-08-05 13:34:00,5_8_2015 level5_100_cooling 13_34 log,8.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
61,0,2676.115,0,8,-90,100,851,9.0,8,2676.9,1,736181.59688,Aud,Left,2015-08-05 13:34:00,5_8_2015 level5_100_cooling 13_34 log,8.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
81,0,1649.276,0,8,-90,250,951,9.0,8,1650.2,1,736159.698492,Aud,Left,2015-07-14 16:18:00,14_7_2015 level5_250_cooling 16_18 log,10.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
65,0,1346.14,0,8,-90,250,801,9.0,8,1346.918,1,736131.698216,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
27,0,1365.084,0,8,-90,250,501,9.0,8,1365.825,1,736148.679967,Aud,Left,2015-07-03 15:56:00,3_7_2015 level5_250_cooling 15_56 log,11.0,35.0,1311,-90,-1.5707963267948966,L,L,1,0
65,0,1346.14,0,8,-90,250,801,9.0,8,1346.918,1,736131.698216,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
81,0,1649.276,0,8,-90,250,951,9.0,8,1650.2,1,736159.698492,Aud,Left,2015-07-14 16:18:00,14_7_2015 level5_250_cooling 16_18 log,10.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
90,0,2632.688,0,8,-90,100,851,9.0,8,2633.565,1,736183.599546,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
77,0,828.452,0,8,-90,250,501,9.0,8,829.627,1,736167.701981,Aud,Left,2015-07-22 16:37:00,22_7_2015 level5_250_cooling 16_37 log,10.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
27,0,1365.084,0,8,-90,250,501,9.0,8,1365.825,1,736148.679967,Aud,Left,2015-07-03 15:56:00,3_7_2015 level5_250_cooling 15_56 log,11.0,35.0,1311,-90,-1.5707963267948966,L,L,1,0
27,0,1365.084,0,8,-90,250,501,9.0,8,1365.825,1,736148.679967,Aud,Left,2015-07-03 15:56:00,3_7_2015 level5_250_cooling 15_56 log,11.0,35.0,1311,-90,-1.5707963267948966,L,L,1,0
27,0,1365.084,0,8,-90,250,501,9.0,8,1365.825,1,736148.679967,Aud,Left,2015-07-03 15:56:00,3_7_2015 level5_250_cooling 15_56 log,11.0,35.0,1311,-90,-1.5707963267948966,L,L,1,0
90,0,2632.688,0,8,-90,100,851,9.0,8,2633.565,1,736183.599546,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
14,0,891.677,0,8,-90,250,551,9.0,8,892.481,1,736159.689723,Aud,Left,2015-07-14 16:18:00,14_7_2015 level5_250_cooling 16_18 log,9.0,35.0,1311,-90,-1.5707963267948966,L,L,1,0
62,0,1455.242,0,7,-60,250,851,0.0,7,1456.281,1,736159.696248,Aud,Left,2015-07-14 16:18:00,14_7_2015 level5_250_cooling 16_18 log,9.0,34.0,1311,-60,-1.0471975511965976,L,L,1,0
122,0,2937.839,0,7,-60,100,501,0.0,7,2938.6,1,736183.603078,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,9.0,34.0,1311,-60,-1.0471975511965976,L,L,1,0
48,0,1297.211,0,7,-60,250,851,0.0,7,1298.054,1,736159.694416,Aud,Left,2015-07-14 16:18:00,14_7_2015 level5_250_cooling 16_18 log,10.0,35.0,1311,-60,-1.0471975511965976,L,L,1,0
35,0,2034.418,0,7,-60,100,601,0.0,7,2035.2,1,736183.592623,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,35.0,1311,-60,-1.0471975511965976,L,L,1,0
13,0,2162.473,0,7,-60,100,501,0.0,8,2163.265,0,736181.590936,Aud,Left,2015-08-05 13:34:00,5_8_2015 level5_100_cooling 13_34 log,8.0,34.0,1311,-90,-1.0471975511965976,L,L,1,30
35,0,2034.418,0,7,-60,100,601,0.0,7,2035.2,1,736183.592623,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,35.0,1311,-60,-1.0471975511965976,L,L,1,0
22,0,2259.609,0,7,-60,100,1001,0.0,8,2260.393,0,736181.592059,Aud,Left,2015-08-05 13:34:00,5_8_2015 level5_100_cooling 13_34 log,7.0,34.0,1311,-90,-1.0471975511965976,L,L,1,30
122,0,2937.839,0,7,-60,100,501,0.0,7,2938.6,1,736183.603078,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,9.0,34.0,1311,-60,-1.0471975511965976,L,L,1,0
48,0,2533.91,0,7,-60,100,601,0.0,7,2534.992,1,736181.595238,Aud,Left,2015-08-05 13:34:00,5_8_2015 level5_100_cooling 13_34 log,7.0,34.0,1311,-60,-1.0471975511965976,L,L,1,0
23,0,1907.754,0,7,-60,100,901,0.0,7,1908.572,1,736183.591156,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,35.0,1311,-60,-1.0471975511965976,L,L,1,0
22,0,2259.609,0,7,-60,100,1001,0.0,8,2260.393,0,736181.592059,Aud,Left,2015-08-05 13:34:00,5_8_2015 level5_100_cooling 13_34 log,7.0,34.0,1311,-90,-1.0471975511965976,L,L,1,30
122,0,2937.839,0,7,-60,100,501,0.0,7,2938.6,1,736183.603078,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,9.0,34.0,1311,-60,-1.0471975511965976,L,L,1,0
84,0,2555.859,0,7,-60,100,701,0.0,6,2556.616,0,736183.598658,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,35.0,1311,-30,-1.0471975511965976,L,L,1,30
78,0,2496.307,0,7,-60,100,751,0.0,8,2497.016,0,736183.597968,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,35.0,1311,-90,-1.0471975511965976,L,L,1,30
94,0,2144.544,0,7,-60,250,751,0.0,7,2145.411,1,736148.688988,Aud,Left,2015-07-03 15:56:00,3_7_2015 level5_250_cooling 15_56 log,11.0,34.0,1311,-60,-1.0471975511965976,L,L,1,0
122,0,2937.839,0,7,-60,100,501,0.0,7,2938.6,1,736183.603078,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,9.0,34.0,1311,-60,-1.0471975511965976,L,L,1,0
15,0,170.235,0,7,-60,250,651,0.0,8,171.317,0,736167.694361,Aud,Left,2015-07-22 16:37:00,22_7_2015 level5_250_cooling 16_37 log,9.0,35.0,1311,-90,-1.0471975511965976,L,L,1,30
13,0,2162.473,0,7,-60,100,501,0.0,8,2163.265,0,736181.590936,Aud,Left,2015-08-05 13:34:00,5_8_2015 level5_100_cooling 13_34 log,8.0,34.0,1311,-90,-1.0471975511965976,L,L,1,30
48,0,1603.431,0,7,-60,250,901,0.0,7,1604.273,1,736148.682725,Aud,Left,2015-07-03 15:56:00,3_7_2015 level5_250_cooling 15_56 log,11.0,35.0,1311,-60,-1.0471975511965976,L,L,1,0
70,0,1409.388,0,7,-60,250,751,0.0,7,1410.253,1,736131.69895,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,10.0,34.0,1311,-60,-1.0471975511965976,L,L,1,0
7,0,664.18,0,7,-60,250,651,0.0,8,665.117,0,736131.690325,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,35.0,1311,-90,-1.0471975511965976,L,L,1,30
94,0,2144.544,0,7,-60,250,751,0.0,7,2145.411,1,736148.688988,Aud,Left,2015-07-03 15:56:00,3_7_2015 level5_250_cooling 15_56 log,11.0,34.0,1311,-60,-1.0471975511965976,L,L,1,0
62,0,1455.242,0,7,-60,250,851,0.0,7,1456.281,1,736159.696248,Aud,Left,2015-07-14 16:18:00,14_7_2015 level5_250_cooling 16_18 log,9.0,34.0,1311,-60,-1.0471975511965976,L,L,1,0
103,0,3068.729,0,7,-60,100,801,4.5,8,3069.545,0,736181.601425,Aud,Left,2015-08-05 13:34:00,5_8_2015 level5_100_cooling 13_34 log,8.0,34.0,1311,-90,-1.0471975511965976,L,L,1,30
74,0,2814.386,0,7,-60,100,1001,4.5,7,2815.125,1,736181.598481,Aud,Left,2015-08-05 13:34:00,5_8_2015 level5_100_cooling 13_34 log,7.0,34.0,1311,-60,-1.0471975511965976,L,L,1,0
59,0,2295.208,0,7,-60,100,851,4.5,7,2296.106,1,736183.595641,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,35.0,1311,-60,-1.0471975511965976,L,L,1,0
113,0,2846.719,0,7,-60,100,551,4.5,6,2847.493,0,736183.602023,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,-30,-1.0471975511965976,L,L,1,30
113,0,2846.719,0,7,-60,100,551,4.5,6,2847.493,0,736183.602023,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,-30,-1.0471975511965976,L,L,1,30
29,0,1387.697,0,7,-60,250,1001,4.5,7,1392.001,1,736148.680268,Aud,Left,2015-07-03 15:56:00,3_7_2015 level5_250_cooling 15_56 log,11.0,35.0,1311,-60,-1.0471975511965976,L,L,1,0
99,0,2198.632,0,7,-60,250,501,4.5,6,2199.739,0,736148.689617,Aud,Left,2015-07-03 15:56:00,3_7_2015 level5_250_cooling 15_56 log,10.0,35.0,1311,-30,-1.0471975511965976,L,L,1,30
74,0,1452.079,0,7,-60,250,501,4.5,6,1453.07,0,736131.699445,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,34.0,1311,-30,-1.0471975511965976,L,L,1,30
132,0,1472.925,0,7,-60,250,901,4.5,6,1473.773,0,736167.709437,Aud,Left,2015-07-22 16:37:00,22_7_2015 level5_250_cooling 16_37 log,11.0,34.0,1311,-30,-1.0471975511965976,L,L,1,30
16,0,2202.786,0,7,-60,100,951,4.5,7,2204.136,1,736181.591408,Aud,Left,2015-08-05 13:34:00,5_8_2015 level5_100_cooling 13_34 log,8.0,34.0,1311,-60,-1.0471975511965976,L,L,1,0
29,0,1387.697,0,7,-60,250,1001,4.5,7,1392.001,1,736148.680268,Aud,Left,2015-07-03 15:56:00,3_7_2015 level5_250_cooling 15_56 log,11.0,35.0,1311,-60,-1.0471975511965976,L,L,1,0
132,0,1472.925,0,7,-60,250,901,4.5,6,1473.773,0,736167.709437,Aud,Left,2015-07-22 16:37:00,22_7_2015 level5_250_cooling 16_37 log,11.0,34.0,1311,-30,-1.0471975511965976,L,L,1,30
38,0,426.489,0,7,-60,250,851,4.5,7,427.255,1,736167.697325,Aud,Left,2015-07-22 16:37:00,22_7_2015 level5_250_cooling 16_37 log,10.0,34.0,1311,-60,-1.0471975511965976,L,L,1,0
