Trial,CenterReward,HoldTime,Atten,Pitch,Response,Correct,Mask,LeftTemperature,RightTemperature,fNum,method,sessionDate,rxnTime,vowel,vowel_level,SNR,meanTemp,treatment
37,0,751,2.5,200,1,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.2814,e,57.5,-12.5,37.0,False
51,1,651,2.5,200,1,1,Restricted,37.0,37.0,1509,cool,2016-01-29 08:29:00,6.1299,e,57.5,-12.5,37.0,False
18,0,551,2.5,200,1,1,Restricted,37.0,37.0,1509,cool,2016-01-27 08:22:00,1.1596,e,57.5,-12.5,37.0,False
43,0,951,2.5,200,1,1,Restricted,37.0,37.0,1509,cool,2016-01-27 08:22:00,1.9997,e,57.5,-12.5,37.0,False
37,1,551,2.5,200,1,1,Restricted,37.0,37.0,1509,cool,2016-02-25 09:04:00,3.5951,e,57.5,-12.5,37.0,False
18,0,551,2.5,200,1,1,Restricted,37.0,37.0,1509,cool,2016-01-27 08:22:00,1.1596,e,57.5,-12.5,37.0,False
96,0,651,2.5,200,1,1,Restricted,37.0,37.0,1509,cool,2016-02-24 08:31:00,1.8398,e,57.5,-12.5,37.0,False
21,0,851,2.5,200,1,1,Restricted,37.0,37.0,1509,cool,2016-02-24 08:31:00,0.7585,e,57.5,-12.5,37.0,False
37,0,751,2.5,200,1,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.2814,e,57.5,-12.5,37.0,False
93,1,951,2.5,200,1,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,5.174,e,57.5,-12.5,37.0,False
68,0,801,2.5,200,1,1,Restricted,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.3555,e,57.5,-12.5,37.0,False
95,0,601,2.5,200,1,1,Restricted,37.0,37.0,1509,cool,2016-02-23 08:07:00,1.2818,e,57.5,-12.5,37.0,False
54,0,951,2.5,200,0,0,Restricted,37.0,37.0,1509,cool,2016-02-23 08:07:00,1.6455,e,57.5,-12.5,37.0,False
60,0,801,2.5,200,0,1,Restricted,37.0,37.0,1509,cool,2016-01-27 08:22:00,1.1496,u,57.5,-12.5,37.0,False
59,0,501,2.5,200,1,0,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.7193,u,57.5,-12.5,37.0,False
21,0,651,2.5,200,0,1,Restricted,37.0,37.0,1509,cool,2016-01-29 08:29:00,1.1372,u,57.5,-12.5,37.0,False
13,0,701,2.5,200,1,0,Restricted,37.0,37.0,1509,cool,2016-01-27 08:22:00,1.2508,u,57.5,-12.5,37.0,False
59,0,501,2.5,200,1,0,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.7193,u,57.5,-12.5,37.0,False
35,0,551,2.5,200,0,1,Restricted,37.0,37.0,1509,cool,2016-01-29 08:29:00,1.0625,u,57.5,-12.5,37.0,False
13,0,701,2.5,200,1,0,Restricted,37.0,37.0,1509,cool,2016-01-27 08:22:00,1.2508,u,57.5,-12.5,37.0,False
87,1,601,2.5,200,0,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,4.3611,u,57.5,-12.5,37.0,False
43,1,801,2.5,200,1,0,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.5594,u,57.5,-12.5,37.0,False
94,0,801,2.5,200,0,1,Restricted,37.0,37.0,1509,cool,2016-01-27 08:22:00,1.1367,u,57.5,-12.5,37.0,False
63,0,751,2.5,200,1,0,Restricted,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.2534,u,57.5,-12.5,37.0,False
94,0,801,2.5,200,0,1,Restricted,37.0,37.0,1509,cool,2016-01-27 08:22:00,1.1367,u,57.5,-12.5,37.0,False
94,0,801,2.5,200,0,1,Restricted,37.0,37.0,1509,cool,2016-01-27 08:22:00,1.1367,u,57.5,-12.5,37.0,False
63,0,751,2.5,200,1,0,Restricted,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.2534,u,57.5,-12.5,37.0,False
20,0,801,-0.5,200,0,0,Restricted,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.2638,e,60.5,-9.5,37.0,False
7,0,551,-0.5,200,0,0,Restricted,37.0,37.0,1509,cool,2016-02-23 08:07:00,0.7606,e,60.5,-9.5,37.0,False
50,1,701,-0.5,200,0,0,Restricted,37.0,37.0,1509,cool,2016-02-24 08:31:00,4.7834,e,60.5,-9.5,37.0,False
2,0,501,-0.5,200,0,0,Restricted,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.1115,e,60.5,-9.5,37.0,False
7,0,551,-0.5,200,0,0,Restricted,37.0,37.0,1509,cool,2016-02-23 08:07:00,0.7606,e,60.5,-9.5,37.0,False
67,0,851,-0.5,200,1,1,Restricted,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.3781,e,60.5,-9.5,37.0,False
34,0,701,-0.5,200,0,0,Restricted,37.0,37.0,1509,cool,2016-02-24 08:31:00,0.9113,e,60.5,-9.5,37.0,False
83,1,951,-0.5,200,1,1,Restricted,37.0,37.0,1509,cool,2016-02-25 09:04:00,3.8469,e,60.5,-9.5,37.0,False
75,0,651,-0.5,200,1,1,Restricted,37.0,37.0,1509,cool,2016-01-27 08:22:00,1.6945,e,60.5,-9.5,37.0,False
116,0,851,-0.5,200,1,1,Restricted,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.2384,e,60.5,-9.5,37.0,False
67,0,851,-0.5,200,1,1,Restricted,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.3781,e,60.5,-9.5,37.0,False
7,0,551,-0.5,200,0,0,Restricted,37.0,37.0,1509,cool,2016-02-23 08:07:00,0.7606,e,60.5,-9.5,37.0,False
53,0,651,-0.5,200,1,1,Restricted,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.1312,e,60.5,-9.5,37.0,False
75,0,651,-0.5,200,1,1,Restricted,37.0,37.0,1509,cool,2016-01-27 08:22:00,1.6945,e,60.5,-9.5,37.0,False
80,0,951,-0.5,200,0,1,Restricted,37.0,37.0,1509,cool,2016-02-23 08:07:00,0.9229,u,60.5,-9.5,37.0,False
8,0,601,-0.5,200,1,0,Restricted,37.0,37.0,1509,cool,2016-01-27 08:22:00,1.3678,u,60.5,-9.5,37.0,False
38,0,801,-0.5,200,0,1,Restricted,37.0,37.0,1509,cool,2016-01-27 08:22:00,0.9025,u,60.5,-9.5,37.0,False
84,0,601,-0.5,200,1,0,Restricted,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.444,u,60.5,-9.5,37.0,False
38,0,801,-0.5,200,0,1,Restricted,37.0,37.0,1509,cool,2016-01-27 08:22:00,0.9025,u,60.5,-9.5,37.0,False
48,0,651,-0.5,200,0,1,Restricted,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.2937,u,60.5,-9.5,37.0,False
105,0,551,-0.5,200,1,0,Restricted,37.0,37.0,1509,cool,2016-02-23 08:07:00,1.3798,u,60.5,-9.5,37.0,False
40,0,601,-0.5,200,0,1,Restricted,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.7121,u,60.5,-9.5,37.0,False
80,0,951,-0.5,200,0,1,Restricted,37.0,37.0,1509,cool,2016-02-23 08:07:00,0.9229,u,60.5,-9.5,37.0,False
48,0,651,-0.5,200,0,1,Restricted,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.2937,u,60.5,-9.5,37.0,False
48,0,651,-0.5,200,0,1,Restricted,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.2937,u,60.5,-9.5,37.0,False
28,0,951,-0.5,200,0,1,Restricted,37.0,37.0,1509,cool,2016-02-23 08:07:00,0.9669,u,60.5,-9.5,37.0,False
28,0,951,-0.5,200,0,1,Restricted,37.0,37.0,1509,cool,2016-02-23 08:07:00,0.9669,u,60.5,-9.5,37.0,False
40,0,501,-0.5,200,0,1,Restricted,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.2652,u,60.5,-9.5,37.0,False
35,0,901,-3.5,200,1,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.2552,e,63.5,-6.5,37.0,False
77,0,851,-3.5,200,1,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,2.1891,e,63.5,-6.5,37.0,False
29,0,1001,-3.5,200,0,0,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.0917,e,63.5,-6.5,37.0,False
95,0,851,-3.5,200,1,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,2.1846,e,63.5,-6.5,37.0,False
29,0,1001,-3.5,200,0,0,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.0917,e,63.5,-6.5,37.0,False
64,0,601,-3.5,200,1,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,2.0028,e,63.5,-6.5,37.0,False
35,0,901,-3.5,200,1,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.2552,e,63.5,-6.5,37.0,False
64,0,601,-3.5,200,1,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,2.0028,e,63.5,-6.5,37.0,False
92,0,551,-3.5,200,1,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.7278,e,63.5,-6.5,37.0,False
35,0,901,-3.5,200,1,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.2552,e,63.5,-6.5,37.0,False
64,0,601,-3.5,200,1,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,2.0028,e,63.5,-6.5,37.0,False
95,0,851,-3.5,200,1,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,2.1846,e,63.5,-6.5,37.0,False
92,0,551,-3.5,200,1,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.7278,e,63.5,-6.5,37.0,False
4,0,901,-3.5,200,1,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,0.9351,e,63.5,-6.5,37.0,False
107,0,551,-3.5,200,1,0,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,7.8554,u,63.5,-6.5,37.0,False
68,0,801,-3.5,200,1,0,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,3.796,u,63.5,-6.5,37.0,False
89,0,701,-3.5,200,0,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,2.2938,u,63.5,-6.5,37.0,False
107,0,551,-3.5,200,1,0,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,7.8554,u,63.5,-6.5,37.0,False
89,0,701,-3.5,200,0,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,2.2938,u,63.5,-6.5,37.0,False
89,0,701,-3.5,200,0,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,2.2938,u,63.5,-6.5,37.0,False
40,0,601,-3.5,200,1,0,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.6802,u,63.5,-6.5,37.0,False
68,0,801,-3.5,200,1,0,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,3.796,u,63.5,-6.5,37.0,False
89,0,701,-3.5,200,0,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,2.2938,u,63.5,-6.5,37.0,False
28,0,701,-3.5,200,0,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.822,u,63.5,-6.5,37.0,False
89,0,701,-3.5,200,0,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,2.2938,u,63.5,-6.5,37.0,False
89,0,701,-3.5,200,0,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,2.2938,u,63.5,-6.5,37.0,False
8,0,951,-3.5,200,0,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.0201,u,63.5,-6.5,37.0,False
107,0,551,-3.5,200,1,0,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,7.8554,u,63.5,-6.5,37.0,False
62,0,751,-9.5,200,0,0,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.1346,e,69.5,-0.5,37.0,False
32,0,601,-9.5,200,1,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.6932,e,69.5,-0.5,37.0,False
13,0,551,-9.5,200,1,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,3.9949,e,69.5,-0.5,37.0,False
71,0,801,-9.5,200,1,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.8156,e,69.5,-0.5,37.0,False
84,1,801,-9.5,200,1,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.4694,e,69.5,-0.5,37.0,False
62,0,751,-9.5,200,0,0,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.1346,e,69.5,-0.5,37.0,False
100,0,701,-9.5,200,1,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,2.1366,e,69.5,-0.5,37.0,False
84,1,801,-9.5,200,1,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.4694,e,69.5,-0.5,37.0,False
100,0,701,-9.5,200,1,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,2.1366,e,69.5,-0.5,37.0,False
32,0,601,-9.5,200,1,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.6932,e,69.5,-0.5,37.0,False
71,0,801,-9.5,200,1,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.8156,e,69.5,-0.5,37.0,False
38,0,501,-9.5,200,1,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.6995,e,69.5,-0.5,37.0,False
13,0,551,-9.5,200,1,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,3.9949,e,69.5,-0.5,37.0,False
71,0,801,-9.5,200,1,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.8156,e,69.5,-0.5,37.0,False
74,0,751,-9.5,200,0,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.0084,u,69.5,-0.5,37.0,False
85,0,951,-9.5,200,0,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,2.0061,u,69.5,-0.5,37.0,False
42,0,651,-9.5,200,0,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.1484,u,69.5,-0.5,37.0,False
74,0,751,-9.5,200,0,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.0084,u,69.5,-0.5,37.0,False
17,0,801,-9.5,200,0,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.3929,u,69.5,-0.5,37.0,False
42,0,651,-9.5,200,0,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.1484,u,69.5,-0.5,37.0,False
74,0,751,-9.5,200,0,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.0084,u,69.5,-0.5,37.0,False
42,0,651,-9.5,200,0,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.1484,u,69.5,-0.5,37.0,False
42,0,651,-9.5,200,0,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.1484,u,69.5,-0.5,37.0,False
17,0,801,-9.5,200,0,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.3929,u,69.5,-0.5,37.0,False
12,1,601,-9.5,200,0,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,8.9599,u,69.5,-0.5,37.0,False
17,0,801,-9.5,200,0,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.3929,u,69.5,-0.5,37.0,False
98,0,501,-9.5,200,0,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.3333,u,69.5,-0.5,37.0,False
74,0,751,-9.5,200,0,1,Restricted,37.0,37.0,1509,cool,2015-11-24 08:48:00,1.0084,u,69.5,-0.5,37.0,False
69,0,751,8.5,200,1,1,Restricted,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.9559,e,51.5,-18.5,8.0,True
29,0,851,8.5,200,1,1,Restricted,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.4648,e,51.5,-18.5,8.0,True
69,0,751,8.5,200,1,1,Restricted,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.9559,e,51.5,-18.5,8.0,True
52,0,551,8.5,200,1,1,Restricted,15.0,15.0,1509,cool,2016-01-29 16:29:00,1.7737,e,51.5,-18.5,15.0,True
74,0,751,8.5,200,0,0,Restricted,10.0,10.0,1509,cool,2016-01-27 16:43:00,1.9529,e,51.5,-18.5,10.0,True
74,0,751,8.5,200,0,0,Restricted,10.0,10.0,1509,cool,2016-01-27 16:43:00,1.9529,e,51.5,-18.5,10.0,True
34,0,851,8.5,200,1,1,Restricted,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.4318,e,51.5,-18.5,8.0,True
5,0,551,8.5,200,1,1,Restricted,9.0,9.0,1509,cool,2016-02-26 17:03:00,1.6872,e,51.5,-18.5,9.0,True
63,0,951,8.5,200,1,1,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,1.3155,e,51.5,-18.5,9.0,True
74,0,751,8.5,200,0,0,Restricted,10.0,10.0,1509,cool,2016-01-27 16:43:00,1.9529,e,51.5,-18.5,10.0,True
81,0,501,8.5,200,1,1,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,2.0185,e,51.5,-18.5,9.0,True
62,0,701,8.5,200,1,1,Restricted,11.0,11.0,1509,cool,2016-01-27 16:43:00,1.4825,e,51.5,-18.5,11.0,True
52,0,551,8.5,200,1,1,Restricted,15.0,15.0,1509,cool,2016-01-29 16:29:00,1.7737,e,51.5,-18.5,15.0,True
51,0,701,8.5,200,1,1,Restricted,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.2504,e,51.5,-18.5,8.0,True
70,0,501,8.5,200,0,1,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,2.3627,u,51.5,-18.5,9.0,True
42,0,751,8.5,200,1,0,Restricted,16.0,16.0,1509,cool,2016-01-29 16:29:00,1.7135,u,51.5,-18.5,16.0,True
70,0,501,8.5,200,0,1,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,2.3627,u,51.5,-18.5,9.0,True
70,0,501,8.5,200,0,1,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,2.3627,u,51.5,-18.5,9.0,True
43,0,501,8.5,200,1,0,Restricted,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.5159,u,51.5,-18.5,8.0,True
82,0,901,8.5,200,1,0,Restricted,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.4657,u,51.5,-18.5,8.0,True
43,0,501,8.5,200,1,0,Restricted,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.5159,u,51.5,-18.5,8.0,True
42,0,751,8.5,200,1,0,Restricted,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.3233,u,51.5,-18.5,8.0,True
43,0,501,8.5,200,1,0,Restricted,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.5159,u,51.5,-18.5,8.0,True
43,0,501,8.5,200,1,0,Restricted,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.5159,u,51.5,-18.5,8.0,True
42,0,751,8.5,200,1,0,Restricted,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.3233,u,51.5,-18.5,8.0,True
82,0,901,8.5,200,1,0,Restricted,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.4657,u,51.5,-18.5,8.0,True
42,0,751,8.5,200,1,0,Restricted,16.0,16.0,1509,cool,2016-01-29 16:29:00,1.7135,u,51.5,-18.5,16.0,True
43,0,501,8.5,200,1,0,Restricted,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.5159,u,51.5,-18.5,8.0,True
16,0,751,5.5,200,0,0,Restricted,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.6384,e,54.5,-15.5,8.0,True
80,1,951,5.5,200,1,1,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,4.9599,e,54.5,-15.5,9.0,True
41,0,1001,5.5,200,1,1,Restricted,16.0,16.0,1509,cool,2016-01-29 16:29:00,1.2476,e,54.5,-15.5,16.0,True
52,1,551,5.5,200,1,1,Restricted,8.0,8.0,1509,cool,2016-02-24 16:20:00,4.2404,e,54.5,-15.5,8.0,True
33,0,501,5.5,200,1,1,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,1.8355,e,54.5,-15.5,9.0,True
67,1,701,5.5,200,1,1,Restricted,8.0,8.0,1509,cool,2016-02-26 17:03:00,4.671,e,54.5,-15.5,8.0,True
90,1,751,5.5,200,1,1,Restricted,8.0,8.0,1509,cool,2016-02-24 16:20:00,4.0734,e,54.5,-15.5,8.0,True
85,0,551,5.5,200,0,0,Restricted,10.0,10.0,1509,cool,2016-01-27 16:43:00,1.3508,e,54.5,-15.5,10.0,True
33,0,501,5.5,200,1,1,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,1.8355,e,54.5,-15.5,9.0,True
44,1,801,5.5,200,1,1,Restricted,13.0,13.0,1509,cool,2016-01-27 16:43:00,4.0193,e,54.5,-15.5,13.0,True
68,0,801,5.5,200,1,1,Restricted,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.8737,e,54.5,-15.5,8.0,True
20,0,601,5.5,200,1,1,Restricted,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.3971,e,54.5,-15.5,8.0,True
90,1,751,5.5,200,1,1,Restricted,8.0,8.0,1509,cool,2016-02-24 16:20:00,4.0734,e,54.5,-15.5,8.0,True
85,0,551,5.5,200,0,0,Restricted,10.0,10.0,1509,cool,2016-01-27 16:43:00,1.3508,e,54.5,-15.5,10.0,True
48,0,801,5.5,200,1,0,Restricted,15.0,15.0,1509,cool,2016-01-29 16:29:00,1.6753,u,54.5,-15.5,15.0,True
86,0,801,5.5,200,1,0,Restricted,12.0,12.0,1509,cool,2016-01-29 16:29:00,1.4591,u,54.5,-15.5,12.0,True
1,1,951,5.5,200,1,0,Restricted,12.0,12.0,1509,cool,2016-02-25 16:18:00,6.0678,u,54.5,-15.5,12.0,True
86,0,801,5.5,200,1,0,Restricted,12.0,12.0,1509,cool,2016-01-29 16:29:00,1.4591,u,54.5,-15.5,12.0,True
56,0,601,5.5,200,1,0,Restricted,11.0,11.0,1509,cool,2016-01-27 16:43:00,1.8101,u,54.5,-15.5,11.0,True
58,0,501,5.5,200,1,0,Restricted,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.8535,u,54.5,-15.5,8.0,True
71,0,901,5.5,200,1,0,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,1.6471,u,54.5,-15.5,9.0,True
35,0,551,5.5,200,1,0,Restricted,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.6039,u,54.5,-15.5,8.0,True
40,0,751,5.5,200,1,0,Restricted,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.5897,u,54.5,-15.5,8.0,True
48,0,801,5.5,200,1,0,Restricted,15.0,15.0,1509,cool,2016-01-29 16:29:00,1.6753,u,54.5,-15.5,15.0,True
65,1,851,5.5,200,0,1,Restricted,10.0,10.0,1509,cool,2016-01-27 16:43:00,3.0925,u,54.5,-15.5,10.0,True
1,1,951,5.5,200,1,0,Restricted,12.0,12.0,1509,cool,2016-02-25 16:18:00,6.0678,u,54.5,-15.5,12.0,True
48,0,801,5.5,200,1,0,Restricted,15.0,15.0,1509,cool,2016-01-29 16:29:00,1.6753,u,54.5,-15.5,15.0,True
48,0,801,5.5,200,1,0,Restricted,15.0,15.0,1509,cool,2016-01-29 16:29:00,1.6753,u,54.5,-15.5,15.0,True
3,0,601,2.5,200,1,1,Restricted,10.0,10.0,1509,cool,2016-02-25 16:18:00,3.0602,e,57.5,-12.5,10.0,True
64,0,801,2.5,200,0,0,Restricted,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.5093,e,57.5,-12.5,8.0,True
66,0,801,2.5,200,1,1,Restricted,8.0,7.14248000001907,1509,cool,2015-11-24 16:53:00,4.4505,e,57.5,-12.5,7.571240000009535,True
66,0,801,2.5,200,1,1,Restricted,8.0,7.14248000001907,1509,cool,2015-11-24 16:53:00,4.4505,e,57.5,-12.5,7.571240000009535,True
64,0,801,2.5,200,0,0,Restricted,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.5093,e,57.5,-12.5,8.0,True
83,0,651,2.5,200,1,1,Restricted,13.0,13.0,1509,cool,2016-01-29 16:29:00,1.5725,e,57.5,-12.5,13.0,True
83,0,651,2.5,200,1,1,Restricted,13.0,13.0,1509,cool,2016-01-29 16:29:00,1.5725,e,57.5,-12.5,13.0,True
99,0,851,2.5,200,1,1,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,2.1568,e,57.5,-12.5,9.0,True
49,0,901,2.5,200,1,1,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,3.4822,e,57.5,-12.5,9.0,True
99,0,851,2.5,200,1,1,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,2.1568,e,57.5,-12.5,9.0,True
36,0,851,2.5,200,1,1,Restricted,16.0,16.0,1509,cool,2016-01-29 16:29:00,1.5908,e,57.5,-12.5,16.0,True
64,0,801,2.5,200,0,0,Restricted,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.5093,e,57.5,-12.5,8.0,True
99,0,851,2.5,200,1,1,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,2.1568,e,57.5,-12.5,9.0,True
23,0,951,2.5,200,1,1,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,1.8742,e,57.5,-12.5,9.0,True
67,0,751,2.5,200,0,1,Restricted,14.0,14.0,1509,cool,2016-01-29 16:29:00,1.2969,u,57.5,-12.5,14.0,True
58,0,851,2.5,200,1,0,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,1.513,u,57.5,-12.5,9.0,True
38,1,751,2.5,200,1,0,Restricted,8.0,8.0,1509,cool,2016-02-25 16:18:00,4.3771,u,57.5,-12.5,8.0,True
77,0,601,2.5,200,1,0,Restricted,8.0,7.0,1509,cool,2015-11-24 16:53:00,1.2007,u,57.5,-12.5,7.5,True
10,1,851,2.5,200,1,0,Restricted,9.0,9.0,1509,cool,2016-02-25 16:18:00,5.6721,u,57.5,-12.5,9.0,True
91,0,901,2.5,200,1,0,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,1.367,u,57.5,-12.5,9.0,True
74,0,801,2.5,200,1,0,Restricted,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.5038,u,57.5,-12.5,8.0,True
91,0,901,2.5,200,1,0,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,1.367,u,57.5,-12.5,9.0,True
77,0,601,2.5,200,1,0,Restricted,8.0,7.0,1509,cool,2015-11-24 16:53:00,1.2007,u,57.5,-12.5,7.5,True
10,0,751,2.5,200,1,0,Restricted,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.5762,u,57.5,-12.5,8.0,True
38,1,751,2.5,200,1,0,Restricted,8.0,8.0,1509,cool,2016-02-25 16:18:00,4.3771,u,57.5,-12.5,8.0,True
113,0,801,2.5,200,1,0,Restricted,9.0,8.0,1509,cool,2015-11-24 16:53:00,4.604,u,57.5,-12.5,8.5,True
67,0,751,2.5,200,0,1,Restricted,14.0,14.0,1509,cool,2016-01-29 16:29:00,1.2969,u,57.5,-12.5,14.0,True
51,0,501,2.5,200,1,0,Restricted,12.0,12.0,1509,cool,2016-01-27 16:43:00,1.5884,u,57.5,-12.5,12.0,True
26,0,701,-0.5,200,1,1,Restricted,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.6119,e,60.5,-9.5,8.0,True
77,0,551,-0.5,200,1,1,Restricted,8.0,8.0,1509,cool,2016-02-24 16:20:00,2.5336,e,60.5,-9.5,8.0,True
